CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585632640,0,84,0,0,12175.7,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 8 -21 5 -22 6 -25 5 -21 3 -22 2 -23 2 -21 1 -21 0 -20 1 -23 1 -22 0 -21 1 -20 -1 -20 -2 -20 -2 -19 -1 -18 -1 -18 -1 -17 -2 -18 -3 -17 -1 -15 -1 -17 -1 -17 -1 -16 0 0 0 -17 0 -15 1 -17 1 -15 2 -14 1 -15 2 -15 2 -14 3 -14 3 -13 4 -16 5 -13 5 -14 5 -13 6 -14 5 -16 7 -15 7 -13 8 -14 7 -13 8 -14 8 -14 8 -13 9 -13 11 -14 9 -13 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585643635,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 5 23 7 22 6 23 8 23 9 23 9 22 10 20 10 20 11 17 7 20 11 19 12 19 12 19 10 17 11 19 13 17 9 16 12 16 9 16 10 15 10 13 8 12 8 14 9 14 10 14 11 0 0 16 7 15 7 15 9 15 6 13 7 15 5 14 5 15 5 14 2 15 3 16 2 14 1 14 2 14 1 18 0 16 -2 18 1 15 -3 18 -1 17 -2 17 -2 17 -2 16 -1 20 -2 18 -4 17 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585651751,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -13 4 -12 5 -14 6 -14 4 -13 5 -12 6 -14 6 -10 6 -11 6 -11 8 -12 7 -12 6 -11 5 -11 7 -10 8 -11 7 -11 6 -9 6 -9 6 -10 6 -9 4 -10 5 -9 6 -8 5 -9 5 -9 0 0 4 -9 4 -10 4 -10 3 -8 3 -8 2 -10 3 -9 1 -10 2 -9 1 -8 1 -9 0 -8 1 -9 1 -9 0 -10 1 -10 -1 -10 -2 -10 0 -11 -2 -10 -1 -11 -1 -10 -2 -10 -2 -11 -2 -10 -2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585660204,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -23 9 -22 9 -23 11 -23 11 -21 11 -21 13 -21 12 -19 13 -21 12 -17 14 -20 13 -19 14 -19 14 -18 13 -16 13 -18 12 -16 12 -15 11 -16 12 -15 12 -14 11 -14 10 -13 10 -14 11 -15 10 -14 0 0 9 -14 7 -15 7 -15 6 -16 7 -13 6 -15 6 -16 6 -15 5 -16 3 -15 2 -16 3 -15 2 -15 2 -16 2 -16 1 -18 1 -18 0 -17 -1 -16 -2 -16 -1 -17 -3 -18 -3 -17 -3 -19 -3 -18 -3 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585675080,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 12 -6 12 -6 12 -7 13 -7 12 -8 11 -7 10 -8 10 -7 11 -7 9 -10 10 -9 10 -8 9 -8 9 -8 8 -10 10 -8 9 -8 8 -7 7 -7 8 -7 7 -7 7 -6 6 -7 7 -7 8 -7 8 0 0 -6 7 -6 9 -6 8 -6 7 -4 7 -4 8 -5 8 -3 8 -4 8 -3 8 -3 9 -3 8 -2 7 -1 9 -2 9 -2 10 -3 9 -1 9 -1 9 1 7 -1 9 0 10 1 9 1 12 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585681593,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -11 -10 -12 -12 -11 -11 -12 -10 -13 -9 -12 -9 -14 -8 -13 -8 -14 -7 -13 -6 -15 -6 -15 -7 -13 -6 -14 -7 -13 -7 -13 -6 -12 -5 -11 -6 -11 -5 -13 -6 -12 -6 -11 -6 -12 -3 -11 -5 -11 -6 -11 0 0 -6 -9 -7 -10 -6 -10 -8 -8 -6 -9 -6 -8 -6 -9 -7 -7 -7 -8 -8 -7 -8 -8 -8 -6 -9 -7 -8 -7 -10 -6 -9 -6 -11 -7 -9 -5 -9 -6 -10 -5 -10 -6 -9 -5 -11 -5 -12 -6 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585690685,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -18 -14 -19 -13 -21 -12 -25 -12 -21 -11 -24 -9 -21 -9 -21 -8 -21 -6 -21 -6 -24 -9 -21 -7 -22 -8 -22 -4 -19 -5 -22 -8 -21 -6 -18 -5 -21 -5 -19 -5 -19 -5 -18 -3 -15 -5 -19 -5 -17 -3 -18 0 0 -4 -17 -5 -16 -8 -17 -8 -15 -6 -16 -8 -16 -8 -15 -8 -14 -9 -12 -9 -13 -10 -13 -10 -12 -9 -13 -11 -11 -12 -12 -12 -14 -12 -13 -14 -12 -14 -11 -13 -10 -14 -12 -14 -11 -14 -11 -16 -12 -14 -12 -16 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585701412,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -6 -4 -7 -4 -7 -4 -7 -3 -7 -3 -7 -2 -7 -3 -7 -2 -7 -3 -6 -3 -7 -2 -7 -2 -7 -2 -6 -2 -7 -1 -7 -2 -6 -2 -6 -2 -6 -1 -6 -2 -6 -1 -6 -2 -5 -2 -6 -2 -5 -2 -6 0 0 -2 -5 -2 -5 -2 -5 -2 -5 -2 -4 -2 -5 -2 -4 -3 -4 -3 -5 -3 -4 -3 -4 -4 -4 -3 -4 -3 -4 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -4 -4 -3 -5 -3 -5 -3 -5 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-72,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585702019,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 16 -14 14 -15 14 -17 14 -19 11 -16 11 -18 10 -18 8 -18 11 -17 9 -21 8 -19 9 -19 8 -19 7 -17 5 -19 7 -16 8 -17 5 -15 6 -16 3 -15 6 -14 7 -16 5 -15 5 -17 5 -15 5 0 0 -13 5 -15 7 -14 7 -13 8 -12 7 -11 8 -11 8 -12 8 -11 10 -11 8 -11 11 -10 8 -10 11 -9 10 -10 11 -8 12 -10 13 -7 11 -9 11 -8 13 -10 13 -7 13 -8 13 -7 13 -11 14 -7 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585713049,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -4 -18 -4 -17 -5 -18 -7 -16 -6 -16 -7 -15 -7 -16 -7 -15 -8 -14 -7 -16 -9 -16 -8 -14 -9 -14 -8 -13 -8 -15 -9 -14 -9 -11 -8 -12 -8 -12 -8 -11 -7 -12 -7 -10 -7 -11 -7 -12 -6 -12 -7 0 0 -11 -6 -11 -5 -12 -5 -11 -4 -11 -4 -12 -4 -11 -3 -11 -2 -11 -2 -11 -2 -13 -2 -11 -1 -12 -1 -12 0 -11 -1 -13 1 -13 0 -13 1 -13 1 -12 2 -13 2 -13 2 -12 2 -12 3 -12 3 -12 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-72,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585720035,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -1 23 0 24 -1 24 0 25 1 23 3 23 4 20 5 21 4 21 4 22 5 22 6 21 5 20 6 18 6 21 7 19 6 17 6 18 6 17 6 17 6 17 5 14 5 16 6 16 5 16 4 0 0 14 6 16 3 16 3 16 1 15 1 15 2 15 1 14 1 15 0 14 -2 15 -1 13 -1 15 -3 15 -2 16 -2 16 -4 16 -3 16 -5 15 -5 15 -5 16 -5 15 -5 16 -5 17 -5 16 -7 16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585729468,0,84,0,0,12175.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 15 -17 14 -18 14 -18 14 -18 12 -17 10 -19 9 -18 8 -19 9 -18 8 -19 9 -19 9 -20 8 -19 7 -17 6 -19 7 -18 7 -17 6 -16 6 -17 5 -15 5 -15 5 -14 4 -16 6 -16 6 -15 6 0 0 -14 5 -14 6 -14 8 -12 8 -13 8 -12 6 -12 7 -11 7 -11 8 -11 8 -11 10 -10 9 -10 10 -10 10 -10 10 -11 11 -9 11 -8 12 -9 11 -9 12 -9 12 -9 12 -8 13 -7 14 -8 14 -7 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-72,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585739177,0,84,0,0,12175.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -4 13 -3 13 -4 14 -4 12 -3 13 -3 13 -1 12 -1 13 0 11 -1 14 -1 13 -1 12 1 12 0 11 0 12 1 12 1 9 0 10 1 10 2 9 1 10 1 8 0 10 0 10 0 9 0 0 0 9 -1 9 -1 9 -1 8 -3 8 -2 9 -1 7 -1 8 -3 8 -3 7 -3 8 -5 7 -4 7 -4 7 -4 8 -4 8 -5 8 -5 8 -6 7 -5 8 -6 8 -5 7 -6 8 -6 7 -7 6 -7 7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585750568,0,84,0,0,12175.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -20 14 -20 13 -20 17 -20 16 -17 16 -16 16 -17 15 -14 15 -15 15 -14 17 -16 16 -15 17 -16 17 -14 17 -13 18 -14 17 -13 14 -12 15 -12 16 -11 14 -11 14 -12 12 -11 14 -11 14 -12 13 -12 0 0 11 -12 12 -13 12 -14 10 -12 9 -13 9 -12 10 -14 8 -13 8 -14 6 -13 6 -15 5 -14 5 -15 5 -16 5 -15 4 -17 3 -17 3 -17 3 -17 2 -17 2 -17 2 -17 1 -16 1 -18 2 -18 1 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585760059,0,84,0,0,12175.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 1 -25 0 -24 -1 -27 0 -25 -2 -24 -4 -23 -5 -23 -6 -23 -6 -21 -4 -24 -7 -23 -6 -23 -7 -20 -7 -19 -6 -23 -8 -20 -8 -18 -6 -20 -7 -19 -6 -17 -6 -18 -6 -16 -6 -18 -7 -17 -6 -18 -5 0 0 -17 -4 -16 -3 -17 -4 -17 -1 -14 -2 -17 -2 -16 -2 -16 0 -15 0 -15 2 -17 2 -15 2 -15 2 -16 2 -16 3 -18 4 -17 3 -17 4 -17 5 -16 7 -16 4 -16 5 -16 6 -17 6 -16 7 -15 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585769004,0,84,0,0,12175.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -15 2 -15 2 -15 3 -17 3 -15 4 -15 5 -13 6 -13 5 -14 5 -13 6 -14 6 -14 6 -13 6 -12 6 -12 6 -12 6 -12 6 -10 6 -11 6 -10 6 -10 5 -10 5 -10 6 -10 6 -10 5 -10 0 0 6 -10 4 -9 4 -10 3 -10 4 -11 3 -9 3 -9 3 -10 2 -10 1 -10 1 -11 1 -9 1 -10 1 -10 1 -11 1 -12 1 -10 0 -11 0 -10 -1 -11 0 -12 -1 -11 0 -10 0 -11 -1 -11 -2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585779179,0,84,0,0,12175.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -20 -18 -20 -18 -21 -19 -22 -17 -21 -17 -23 -15 -24 -12 -22 -12 -23 -11 -23 -13 -24 -13 -25 -11 -23 -11 -22 -10 -20 -11 -25 -9 -22 -9 -20 -8 -20 -8 -20 -7 -19 -8 -20 -7 -16 -7 -19 -9 -19 -8 -18 0 0 -9 -17 -11 -16 -10 -17 -11 -15 -9 -14 -10 -15 -10 -14 -12 -14 -12 -14 -12 -13 -15 -14 -13 -11 -13 -12 -14 -12 -14 -13 -16 -14 -16 -13 -15 -9 -17 -10 -16 -9 -17 -10 -16 -9 -17 -9 -18 -10 -17 -9 -18 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,3585789100,0,84,0,0,12175.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 14 9 14 9 14 8 16 7 16 6 14 5 16 5 14 5 15 4 15 4 17 3 16 3 15 3 15 2 15 2 17 3 14 2 13 3 15 2 13 2 13 1 11 2 12 2 13 3 13 3 13 0 0 3 10 5 10 4 11 4 10 3 10 5 11 4 10 4 9 5 9 5 8 7 9 6 8 6 9 6 8 7 8 8 8 8 8 9 7 7 7 9 6 9 8 9 6 9 7 10 7 9 7 10 7 0 0 0 0 0 0 0 0 0 0 ]
