CSI_DATA,AP,20:50:0D:2A:A2:E4,-62,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1085985863,0,84,0,0,9676.11,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -10 6 -9 10 -4 11 -5 17 -13 13 -12 6 -2 11 -5 17 0 12 -10 11 -10 11 -5 8 -2 11 -5 5 -10 14 0 9 -4 8 -5 7 -10 11 -8 11 -4 13 -8 10 -10 7 -3 8 -14 13 -4 0 0 13 -6 3 -7 15 -6 6 -9 11 -8 2 -3 6 -10 1 -11 3 -7 5 -10 9 -10 6 -8 8 -14 10 -9 8 -7 6 -12 6 -12 7 -11 7 -14 10 -11 14 -13 8 -13 4 -9 1 -14 8 -20 5 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-62,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1085993737,0,84,0,0,9676.11,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 5 7 7 5 4 3 6 2 7 5 7 5 4 3 5 5 5 3 6 1 7 1 9 3 7 3 7 2 5 1 9 2 7 1 5 1 7 2 6 1 5 2 7 4 7 3 6 1 7 3 7 0 0 3 5 2 8 4 5 2 6 1 5 2 6 2 7 4 6 2 6 3 6 3 8 4 6 4 6 2 7 5 8 5 6 4 7 3 6 3 6 4 7 4 6 4 7 3 7 5 8 3 7 4 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-61,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086012115,0,84,0,0,9676.13,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -10 -5 -11 -6 -11 -8 -12 -6 -12 -6 -8 -10 -7 -10 -10 -7 -10 -4 -12 -4 -11 -7 -10 -7 -11 -4 -10 -7 -10 -5 -9 -7 -11 -3 -10 -6 -12 -5 -7 -6 -11 -8 -12 -9 -10 -7 -12 -7 -9 -7 -10 0 0 -5 -10 -4 -11 -9 -9 -5 -10 -6 -10 -7 -10 -6 -11 -7 -8 -8 -10 -7 -11 -10 -8 -9 -10 -8 -10 -7 -8 -7 -9 -12 -7 -11 -8 -14 -9 -10 -6 -12 -9 -10 -6 -14 -6 -10 -7 -12 -8 -11 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-61,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086012503,0,84,0,0,9676.13,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -5 15 -5 9 -5 17 -1 12 -4 8 -5 11 -1 10 -7 14 -6 11 -6 18 -3 15 -1 17 -2 10 0 14 -2 13 -3 13 -2 10 -7 10 -7 14 -2 12 -5 11 -5 12 -4 9 -3 10 -4 15 -2 0 0 10 -1 10 -7 9 -4 14 -3 13 -5 8 -6 13 -4 10 -1 10 -2 10 -7 9 -6 6 -5 12 -7 10 -5 11 -6 10 -8 10 -7 11 -9 11 -8 11 -10 14 -6 10 -10 11 -7 10 -8 13 -6 13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-62,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086039534,0,84,0,0,9676.15,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 1 -14 0 -9 4 -12 -7 -8 -2 -10 -2 -10 -7 -11 -6 -8 -6 -14 -5 -14 -6 -4 -3 -11 -4 -9 -3 -9 0 -12 -2 -16 1 -7 2 -9 -5 -6 -6 -9 -8 -4 -7 -12 -8 -5 -4 -4 0 -6 0 0 0 -8 -1 -6 -9 -13 -6 -5 -7 -4 -7 -11 -5 -9 -5 -5 -8 -14 -4 -7 -8 -13 -4 -10 -4 -5 -8 -12 -3 -5 -9 -8 -5 -9 -12 -10 -3 -13 -4 -14 -6 -8 -8 -10 -5 -10 -3 -11 -8 -8 -4 -9 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-61,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086039967,0,84,0,0,9676.16,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -14 2 -7 -1 -16 -6 -15 2 -7 0 -10 4 -9 6 -12 1 -13 -1 -12 1 -14 -1 -15 4 -14 -1 -17 -4 -19 2 -14 2 -16 8 -11 3 -11 0 -13 2 -6 -8 -11 -4 -8 2 -9 -1 -9 6 -17 0 0 3 -14 2 -7 3 -11 4 -7 -5 -18 1 -14 2 -10 5 -9 -4 -14 -4 -16 -3 -18 7 -11 -2 -16 -1 -12 -5 -12 -5 -11 -3 -9 0 -12 -5 -12 -7 -11 -1 -11 0 -18 -6 -12 -7 -12 -2 -12 -1 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-59,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086041322,0,84,0,0,9676.16,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 12 3 7 1 13 7 10 0 13 6 14 9 13 4 10 2 8 0 3 4 16 2 8 2 14 -5 11 -4 5 -8 10 -2 12 -4 6 -8 8 -3 16 1 12 -4 5 -7 13 -6 5 -3 11 -9 17 0 0 -11 8 -14 7 -5 6 -11 4 -8 6 -7 13 -3 8 -12 3 -8 7 -9 4 0 4 -6 8 -13 7 -9 9 -6 5 -12 9 -11 3 -10 6 -7 5 -12 7 -10 6 -19 4 -15 7 -10 0 -15 8 -12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-61,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086051518,0,84,0,0,9676.17,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 9 -8 8 -11 9 -8 8 -10 1 -8 6 -16 1 -13 11 -9 10 -11 3 -10 7 -11 3 -14 4 -12 1 -15 6 -11 5 -10 5 -11 1 -10 2 -13 7 -11 6 -12 3 -12 6 -9 4 -10 5 -15 4 0 0 -13 5 -11 7 -14 6 -11 6 -9 6 -12 4 -10 5 -13 2 -10 8 -14 4 -10 4 -9 2 -9 4 -12 6 -13 9 -15 8 -11 10 -14 8 -13 5 -10 6 -12 6 -13 6 -12 7 -13 8 -14 8 -10 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-62,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086062146,0,84,0,0,9676.18,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 6 -12 7 -10 8 -9 6 -9 3 -11 2 -11 9 -11 5 -12 7 -9 8 -13 8 -10 4 -13 8 -9 5 -13 4 -12 6 -12 3 -10 6 -12 4 -11 6 -9 5 -11 5 -13 5 -10 10 -11 6 -14 3 0 0 -8 10 -7 7 -7 5 -10 9 -8 5 -8 6 -10 7 -8 5 -8 6 -8 8 -9 8 -11 7 -9 8 -6 4 -8 7 -10 7 -7 8 -8 9 -8 8 -8 10 -11 10 -10 8 -9 10 -9 10 -7 11 -8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-61,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,1086079019,0,84,0,0,9676.19,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 5 -10 4 -10 7 -6 3 -12 5 -10 2 -9 2 -12 4 -13 2 -12 3 -11 9 -14 3 -12 3 -11 2 -13 2 -11 2 -10 2 -9 -1 -8 3 -9 1 -10 -1 -13 1 -10 3 -12 3 -11 0 -9 0 0 0 -10 4 -8 1 -10 2 -12 -1 -10 3 -8 3 -10 3 -9 1 -12 4 -11 6 -10 3 -8 4 -8 2 -9 5 -10 6 -12 3 -9 5 -11 3 -13 2 -10 8 -9 4 -10 1 -10 4 -9 7 -11 7 -11 8 0 0 0 0 0 0 0 0 0 0 ]
