CSI_DATA,AP,20:50:0D:2A:A2:E4,-72,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270524772,0,84,0,0,4270.7,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -2 5 -4 5 -3 8 -8 5 -6 6 1 8 -9 6 -5 5 -8 10 -9 6 -8 14 -7 16 -4 13 -10 10 -7 12 -3 10 -4 8 -6 4 -4 9 -12 19 -12 16 -6 16 -8 14 -5 8 -6 13 -6 0 0 14 -10 12 -11 9 -12 10 -6 11 -6 9 -11 5 -11 7 -10 10 -7 9 -9 7 -5 10 -11 14 -12 11 -9 8 -10 9 -8 11 -14 9 -8 14 -14 12 -17 4 -10 0 -15 8 -8 8 -13 3 -9 8 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-72,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270527186,0,84,0,0,4270.71,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 3 5 2 8 2 7 3 6 0 4 9 7 6 6 6 9 3 9 6 12 7 8 8 6 5 9 8 14 9 10 9 14 5 7 10 6 7 6 9 8 15 9 11 7 13 14 8 15 17 9 8 0 0 15 10 8 12 13 5 6 11 8 10 10 2 13 10 4 10 7 10 20 5 11 11 9 9 12 3 14 7 11 5 12 7 15 9 16 3 12 9 13 4 11 7 11 3 16 -3 18 1 17 3 19 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-70,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270527546,0,84,0,0,4270.71,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 2 3 6 5 2 6 6 6 2 8 4 3 4 5 6 10 10 8 -2 11 11 13 3 6 5 11 6 4 7 11 11 8 10 7 13 12 10 12 9 5 11 6 17 12 13 7 17 4 14 14 17 0 0 3 11 10 10 5 16 2 21 3 7 6 12 3 9 -2 12 5 12 2 13 3 18 3 7 6 16 3 12 3 12 6 13 5 7 8 15 0 11 2 17 8 17 3 10 5 11 2 8 4 16 -1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270530445,0,84,0,0,4270.72,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -4 -7 -4 -7 -4 -9 -5 -7 -5 -9 -4 -8 -5 -9 -4 -10 -5 -9 -5 -13 -5 -11 -7 -12 -7 -12 -9 -12 -8 -12 -9 -13 -11 -12 -9 -13 -11 -12 -12 -11 -11 -12 -11 -11 -9 -12 -11 -11 -12 -13 -13 0 0 -12 -12 -11 -12 -9 -13 -9 -10 -10 -11 -7 -11 -10 -12 -10 -11 -11 -11 -11 -8 -13 -10 -10 -8 -12 -10 -12 -10 -11 -9 -13 -10 -12 -10 -13 -10 -12 -9 -13 -8 -14 -10 -12 -9 -13 -8 -14 -8 -14 -8 -14 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-72,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270559746,0,84,0,0,4270.74,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 4 6 2 8 1 8 2 8 2 7 1 3 3 8 1 6 4 7 5 8 5 10 -1 9 7 6 4 14 5 7 6 16 10 12 5 15 1 7 5 5 5 9 12 7 2 8 8 8 9 8 12 0 0 15 14 10 19 9 8 14 4 13 6 11 5 11 6 15 10 9 12 9 5 11 6 11 4 10 5 10 4 11 10 16 7 12 5 10 2 13 3 15 5 9 9 12 3 8 6 15 8 14 5 11 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270560088,0,84,0,0,4270.74,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 7 -4 10 0 10 5 5 4 4 0 6 0 6 1 7 1 7 0 9 1 9 4 18 2 12 0 18 7 16 3 21 -4 14 -1 10 3 12 6 17 -6 9 5 17 -5 20 4 12 -5 11 3 8 0 0 -2 9 4 21 -4 17 6 13 -1 14 -1 14 -2 18 -6 21 -3 18 2 14 4 9 -3 12 -3 19 -1 11 3 6 1 19 9 7 -2 18 -1 15 2 13 -3 20 2 19 -2 13 5 19 4 18 4 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270560578,0,84,0,0,4270.75,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -4 -9 -3 -7 1 -5 -2 -9 -7 -4 -5 -6 -4 -7 -4 -10 -7 -14 -6 -8 -10 -7 -8 -10 -12 -13 -9 -9 -5 -8 -17 -7 -14 -12 -13 -3 -9 -1 -16 -1 -16 2 -13 4 -17 -1 -9 1 -18 -9 -13 0 0 6 -12 5 -10 -1 -14 -7 -15 7 -14 1 -21 1 -8 -1 -13 6 -19 2 -19 1 -10 -4 -9 0 -13 4 -19 -1 -15 2 -18 5 -12 6 -17 7 -21 3 -8 4 -14 -1 -16 8 -12 8 -7 11 -14 11 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270561880,0,84,0,0,4270.75,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 1 5 -3 3 -3 7 -1 8 0 7 -1 9 -3 9 -1 3 -4 5 0 8 -2 5 -2 12 -3 4 -2 9 3 9 0 11 5 12 3 4 0 7 3 10 5 13 7 14 7 5 1 20 4 8 4 0 0 6 6 6 4 10 6 10 7 12 0 11 4 8 8 7 7 14 8 10 8 6 13 15 1 10 11 10 7 8 8 16 6 7 3 12 9 7 7 13 9 8 6 5 10 8 3 12 3 4 9 11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-71,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270562141,0,84,0,0,4270.76,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 4 -1 5 -3 3 -3 4 -2 5 -5 4 -1 5 -3 6 -2 3 -4 3 0 7 -1 11 -3 7 0 12 -6 13 -3 6 -3 12 -2 15 -3 9 -3 9 -5 15 -5 8 -6 11 -6 3 0 11 -3 16 0 0 -1 14 -13 10 -6 15 -2 5 4 15 -8 8 -8 10 1 10 -6 13 -1 7 4 11 1 9 -3 12 2 8 -4 12 -1 14 1 11 -2 13 -3 19 10 8 1 12 -3 16 9 12 11 10 -3 9 -2 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,20:50:0D:2A:A2:E4,-70,11,1,0,1,1,1,0,0,0,0,-96,0,1,1,4270562402,0,84,0,0,4270.76,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -1 4 -3 6 -2 4 -4 3 -2 3 -5 6 -7 7 -4 8 -8 2 -5 11 -7 8 -7 4 -4 9 -6 6 -3 12 -9 10 -7 4 -2 13 -6 9 -2 11 -6 3 -6 2 -10 6 -10 8 -10 9 -4 0 0 6 -11 9 -4 12 -16 10 -9 4 -4 14 -12 3 -6 6 -10 7 -14 5 -4 4 -7 2 -8 0 -9 1 -11 0 -6 -4 -17 2 -12 2 -17 -2 -13 6 -11 -3 -14 0 -8 -1 -17 1 -8 2 -13 2 -18 0 0 0 0 0 0 0 0 0 0 ]
